product_id,review,rating
44349861,ürünü daha ilk defa bugün kullandım  zaten cilt bakimi yaptiridgim icin cildim asitlere alışkın karıncalanma oluyor ürünü tam bilmedigim için 8 dk beklettim yikadiktan sonra cildim çok kurudu nemlendirici kullandım bi süre kullandiktan sonra tekrar yazacagım,4
44349861,paketleme guzeldi hizli kargolandi urunu henuz denemedim. ama yorumlarda diger paketlere 3er tane tester koyuldugunu gordum bende neden 1 tane. iki tane ayri ayri siparis verdim ikisine de 1 tane koyulmus... Urunu iki kez kullandim bir hassasiyet sorunu yasamadim. yanma ya da karincalanma durumu da pek olmadi. etkisi guzel gibi unutmazsam tekrar yorumumu guncelleyecegim.,4
44349861,Ben aldığım zaman direk kullandım temiz cildime biraz yakar gibi oldu sonra geçti yanması yıkadım yüzüm kızarıklık oldu ama o da geçti yani korkmayın ben roaccutane kullandım cildim ondan sonra çok kurudu hala çok kuru iki yıl oldu ama yarıda bıraktım tek tük sivilcem çıksa da sinek ısırığı gibi ama ona da etki ediyor lekeleri de geçiriyor biraz bence yıkandıktan hemen sonra değil ben gece yapıyorum sabahı cildimi tam beğeniyorum yani kısaca alın bence çok güzel bir ürün.☺️☺️,4
44349861,"Ürünü değerlendirmeden önce bir süre kullanmak istedim ve öncelikli olarak bana hiçbir yan etkisi kötü bir etkisi olmadı. İlk kez asit kullandığım için çok tereddüt ediyordum ama yüzümde sivilce çıkmaya başlamıştı ve durmuyordu üstelik arkasından çok leke bırakıyordu. Bu ürünü aldım ve gece rutinimde kullanmaya başladım. Haftada iki kere, üç gün ara vererek kullanmak gerekiyor ben pazartesi ve perşembe gece yatmadan önce yüzümü temizleyici ile temizledikten sonra kuruladığım cildime bu ürünü uyguluyorum 10 dakika bekliyorum ve yüzümü yıkıyorum. Ardından beş dakika geçtikten sonra nemlendirici ve güneş kremi sürüyorum. Gece olduğu için güneş kremi gerekli mi bilmiyorum ama bu ürünü kullanırken güneş kremini ihmal etmemek gerekiyor bilginize. Ayrıca ürünün paketlemesinden ve firmanın ilgisinden çok memnunum. Özenle sorularımı cevapladılar ve gönderdikleri testerlardan özellikle bir tanesini inanılmaz beğendim sipariş vereceğim kesinlikle. Etkisine gelecek olursak yüze anında bir parlaklık ve temizleme hissi veriyor. Ayrıca gece uyguladıktan sonra sabah kalktığımda kırmızı sivilce lekelerimin solmaya başladığını da fark ettim. Sivilce hala çıkıyor kullandığımdan beri iki üç kere yine çıktı ama kesinlikle az çıkıyor bunu fark ettim. Hormonal olarak çok yoğun sivilce çıkardığım bir dönemden tek tük sivilce çıkan lekeler ile savaşan bir döneme geçtim sadece üç haftada. Tester olarak yollanan niacinamide 5% + zinc pca 1% da bunda etkisi olmus olabilir onu alıp kullanmaya devam edince ona da yorum yapacağım. Sivilce problemi yaşayan herkese tavsiyem temiz beslenmek. Sadece yüz temizliği ne yazık ki çözüm değil. Bol su içmek, sebze ağırlıklı beslenmek, işlenmiş etin her türünü hayatınızdan çıkarmak, süt ürünlerini aşırıya kaçmadan tüketmek, mümkünse laktozsuz süt tüketmek, cips çikolata paketli ürünleri hayatınızdan tamamen çıkarmak, sabahları uyanır uyanmaz limonlu su içmek, ayrıca maydonoz limon kürünü kesinlikle tavsiye ederim karaciğer temizliği sivilce için çok önemli.",5
44349861,urunu duzenli olarak kullaniyorum lekelerde acilma gozenek temizligi ve aktif akneyi sondurme konusunda gercekten etkili.lrp effeclar ile temizlenmis kuru cilde uygulayip 15 dk bekliyorum. Ardindan ayni markanin mavi tonigini uygulayip kuruduktan sonra niacinamide suruyorum 15 dk sonra da yuzume termal su sikip hyaluronic asit  suruyorum. Nemi cildime hapsetmek icin nonkmedojenik nemlendirici ve finish. Bu urunlerj kullanirken her gun mutlaka la roche posay fluid gunes kremi kullaniyorum.,5
44349861,Ürün dün elime ulaştı. Hemen akşamına denemek istedim. İlk izlenimlerimi paylaşmak istiyorum. Almadan önce bütün yorumları okudum yorumların önemli olduğunu düşünüyorum. Çok kuru ve hassas bir cilde sahibim daha önce roaccutane kullanmama rağmen son 2 yıldır belki maske takmanın etkisiyle çenem ve yanaklarım sivilcelenmeye başladı tekrardan. Çıkan sivilcelerimin izleri aylarca kırmızı bir nokta olarak yüzümde kalıyor iz yapıyor. Sivilcelerim ve sivilce izlerim için bu ürünü kullanmaya karar verdim. Daha önce asit kullanmadığım için tedirgin bir şekilde kullandım açıkçası. Yüzüme sürdüm yaklaşık 8 dakika beklettim sadece burun çevremde ufak yanmalar batmalar oldu. Sonra yıkadım. İlk başta yüzüm kıpkırmızı oldu. Sürdüğüm kısımlar sınırları çok keskin bir şekilde kızarmıştı pancar gibiydi açıkçası korktum. Dedim yandı yüzüm herhalde asitten. Hemen krem sürdüm akşam olmasına rağmen güneş kremi bile sürdüm. Neyseki yarım saate kızarıklık azaldı hafif bir pembelik kaldı. Sabah kalkınca da cildim daha sağlıklı duruyordu 2 tane sivilcem çıkmış ama bu seruma bağlamadım zaten çıkmak üzere olan 2 sivilce vardı onlar uç vermişler. İzlerimin renginin çok hafif solduğunu düşünüyorum kırmızılıkları azalmış gibi gördüm. En büyük etkisi burnuma oldu burnum çok pürüzsüz ve parlak duruyor. Kullanmaya devam edicem birkaç ay sonra yorumu güncellerim.,5
44349861,çok başarılı bi peeling serum. ben haftada bir ya da ihtiyaç duyarsam iki kez kullanırım. ilk sürdüğümde bi karıncalanma batma hissi oluştu o yüzden 8 dakika tutmuştum ama sonradan süreyi uzattım 10-15 dakika arası tutuyorum. BHA sayesinde gözenekleri çok güzel temizleyip düzenli kullanımda küçültüyor. AHA sayesinde cilt yüzeyini yenileyip leke vs görünümünü azaltıyor. ve bunu sürüp yıkadıktan sonra çok güzel bir aydınlanma ve parlaklık veriyor AHA sayesinde. cildiniz asitlere alışık değilse size yüksek gelebilir ama illa kullanmak istiyorsanız başta küçük bir bölgede deneyip reaksiyon olup olmadığına bakın derim. eğer yoksa başta süreyi kısa tutup daha sonra arttırarak kullanmaya başlayın derim. bu arada benim cildim karma ve hassas. ben bu ürünle fiddy metodu yapıyorum. tek kelime ile EF SA NE !,5
44349861,"İlk kez asit içerikli bir ürünü cildime kullandım. Kullanmadan önce ki gün dirseğimin iç kısmına az miktarda uyguladım ve alerjik reaksiyon görmedim. Ertesi gün fiddy metodu yaptım. Yani 3 aşamalı cilt temizliği. Önce aha bha içeren ürün ile 20 dk beklettim üzerine etkili bir kil maskesi uyguladım 20 dk da öyle bekleyip ılık su ile yüzümü yıkadım. Yüzümü kurutup nemlendiricili makyaj temizleme yağı sürüp 5 dk nazik masaj yaptım ve son olarak cilt tipime uygun bir temizleme jeliyle temizledim. 4.yapışımdan bildiriyorım sonuç mükooo. Cildim bildiğiniz bebek totosu gibi oldu. Parıl parıl parlıyor. Ben akşam da yapsam sabahta MUUTLAKA snrasında 30 faktör güneş koruyucu kullandım. Gerçekten asitlere şimdiye kadar neden bu kadar ön yargı ile yaklaşmısım bilmiyorum ama doğru kullanımda adeta bir mucize. Bu arada cildim hassas yaptığımın sonra ki günü biraz kızarık oluyor ama snra oda geçiyor. Hafta bir bu şekilde yapıyorum. Gözeneklerim bile gözle görülür azaldı. Beni uzun zmandır görmeyenler ne yaptırıdn yüzüne diye soruyor ve bende asla sırrımı söylemiyorum. Neyse siz yabancı değilsiniz, size söyledim😬",5
44349861,"Ürünü kullanmaya 10 Haziranda başladım, şu ana kadar 4 defa uygulama yaptım. Biraz beklemek istedim yorum yapabilmek için çünkü ben de alırken baya tedirgindim, atopik dermatit bir cilde sahibim oldukça hassas ve devamlı kızarık olan bir yapısı var. 19 yaşındayım ve sivilce sorunum olmamasına rağmen egzamayla beraber kusma yapan cildim bir taraftan soyulduğu için sivilcelerin kırmızı ve mor renklerde izler bırakmasına sebebiyet verdi. 4 kere kullanmış olmama rağmen ilk 2 kullanımımda çok büyük olmamak üzere kistik birkaç sivilce kusturdu, şu an ise sivilcelerim çıkmıyor çıksa dahi çabuk kuruyor. Lekelere gelirsek, kırmızı ve mor lekelerimde gözle görünür bir şekilde hafifleme var kırmızılar neredeyse geçti, mor olanlar ise kırmızıya dönmeye başladı. Kahverengi lekem çok yok fakat yanağımda yer alan birkaç kahverengi tonlu lekenin de açıldığını gördüm. Yanma, karıncalanma kısmını ben de yaşadım duramayacağım kadar değil ama yaklaşık bir 10-15 saniye süren bir durum oldu sonrasında geçti. Çenem ve alnım neredeyse pürüzsüz oldu, özellikle alnımda yer alan birçok gözenek kayboldu ve onun yerine dümdüz bir cilt aldı. Burnumda siyah nokta özellikle yan kısımlar fazlaca vardı, şu an neredeyse yok denilecek duruma geldiler. İlk kullanımda bile bebek poposu gibi hissedebiliyorsunuz yüzünüzü fakat ilk kullanımdan mucizeler beklemek biraz abartı olur. Fakat düzenli kullanımda işe yaradığını söyleyebilirim. Biraz daha kullandığımda eğer tamamen geçirdiğini görürsem yorumumu yenilerim:)",5
44349861,"Evet ben tümmm yorumları okumadan hiç bir cilt bakım ürünü almayan biri olarak benim gibi olanlar için ayrıntılı bir yorum yapacağım. Matlık, donukluk, leke gibi problemleriniz varsa net alın. Özellikle yüzdesi ilk defa kimyasal peeling kullanacak olanlara aşırı uygun. Sakın %30 AHA içeren diğer peelinglerle başlamayın derim. Mayıs sonu aldım ürünü, yazın kullanılmaması gerektiğini sonra öğrendim. Yaz sonu başladım şuan aralıktayız, haftada 1-2 kullanıyorum. İlk başta kırmızı rengini almak için fazla uyguluyordum ürünü bu sırada farketmeden israf etmişim, siz yapmayın ince bir tabaka her şeye yeterli. Ona rağmen 4 aylık kullanım sonrası ürünün 3te biri hala duruyor. Baya bereketli diyebilirim. Cam damlalığı yüzünüze değdirmemeye özen gösterin, içinde bakteri üretebiliyor böyle olunca. Etkilerine gelirsek lekelerim çok olmasa da olanları ciddi derecede açtı ve yüzüme bi parlama, canlılık geldi. Birçok kez yüzüne ne kullanıyosun soruları da aldım. Diğer asitlerle beraber kullanmamaya çok dikkat etmeli ve güneş kremsiz yaşamamayı öğrenmelisiniz eğer böyle aktif ve agresif bir içerik kullanacaksanız. Benim vazgeçilmezim oldu artık. Sadece bazı dönemler cildim hassaslaşıyor bunu da kullanınca cildime dokunsam canım acıyor. Böyle olmaması için cilt bariyerini güçlendirici içerikler kullanmalısınız. Aynı rutinde olmamak şartıyla niacinamide gibi. Ya da cerave gibi nemlendiriciler de bu işi çok güzel yapıyor. Cerave özellikle bu ürünle birlikte çok güzel sonuç veriyor diye düşünüyorum",5
44349861,"yorumlara bakarak almıştım ve pek beklentim yoktu açıkçası bugüne kadar çooook ürün denedim ve wow dediğim hiç olmadı. arkadaşlar bebek gibi cilde sahip olmak için hangi ürünü kullanırsanız kullanın olmuyor… genetik. yok şu kremi sürdüm yok bunu yaptım falan hikaye. o işler tamamen genetik. biz sadece bakımını yapıp daha kötü olmasını engelleyebiliyoruz o kadar. o yüzden kimse hiçbir üründen mucize beklemesin, yediklerinize dikkat ediyor musunuz, spor yapıyor musunuz, düzenli ve stressiz bir yaşantınız mı var işte o zaman cildiniz de parıldıyor. neyseeee gelelim konumuza, bu ürün gerçekten iyi. dün baya bir araştırdım fiddy yöntemini yazmış herkes ayol hepiniz mi uzmansınız maşallah bi ben bilmiyormuşum. yok asit oranı yok bilmem ne. ben tesadüfen gördüm ve aldım ama millet kitabını yazmış. fiddy metodu ile denedim öncesinde dermoroller yaptım. sonra bunu sürdüm ilk 3 dk yaktı sonra geçti. daha sonra kil maskesi ve krem sürdüm ve inanın cildim hiç bu kadar parlak ve pürüzsüz olmamıştı. yumuşacık ve aydınlık bir suratım oldu. ertesi gün eskiye döndü o ayrı ama düzenli devam ettiğimde bu parlaklığın devam edeceğini düşünüyorum. umarım sizin de işinize yarar. aylar sonra unutmazsam güncellerim burayı. herkese bol cilt bakımları diliyorum 😂",5
44349861,yazmak  için 1 ay bekledim ben  haftada 2 ve ya 1 ihtiyacıma göre kullandım  koyu sivilce lekelerim renk eşitsizlikleri vardi cildimde 1 aylık süre sonunda %60 azalma oldu kullandığım zamanlar aktif sivilcem varsa sabah uyandığımda kuru ve kabuk tutmuş oluyordu ilk defa cildime kullandığım bi ürün bu kadar fayda etti. Benim yağlı bir cildim var sebum dengesini ayarlıyor kullandıktan sonra sadece sadece  hyaluronik asit ile cildimi nemlendiriyoum. serum 3 4 ay yetecek büyüklükte,5
44349861,"Ürünü yüzümdeki sivilce ve sivilce lekeleri için niacinamide ile bir rutin yaparak kullanmaya başladım. Yüzümü her gün sabah akşam cilt tipime uygun ürünlerle çift aşamalı olarak temizledim. Niacinamide, aha bha ve c vit. içerikli ürünlerle bir arada kullanılmamalı bu yüzden ayrı günlere koydum. Kırmızı serumu haftada 2 kere akşam rutinimde 10-15 dakika yüzümde bekleterek yaptım ve ardından yüzümü nemlendirdim. Niacinamide'ı ise kırmızı serumu kullanmadığım akşamlar kullanıp üzerine nemlendiricimi sürdüm. Gündüz evdeyken dahi güneş kremini ihmal etmedim çünkü cilt asit sebebiyle hassaslaşıyor ve güneş ışınları daha tehlikeli bir hal alıyor. Bu rutinin 3. 4. günü yüzümde 1-2 sivilce çıktı fakat daha önceden sivilce için kullandığım ürünler de böyle etki gösterebiliyordu bu yüzden bırakmadım. Ancak niacinamide'ı hiç sorun olmayan bölgelerime kullanmayı bıraktım ve lokal uygulama yapmaya başladım. Şu an 2.5 haftadır kullanıyorum ve bu kadar kısa sürede etkiyi hissedebilmek harika. Eskiden oluşmuş lekelerimin dahi rengi açıldı. Yeni çıkmış lekelerim hala duruyor ama zamanla onlara da çok iyi geleceğinden eminim. Umarım 1 ayın sonunda daha güzel sonuçlar elde ederim. Markanın curelty-free olması, hayvanlara, doğaya, ihtiyaç sahibi kadınlara destek olması da çok güzel, teşekkürler.",5
44349861,"Karma bir cilte sahibim çok sivilce problemim yok ama siyah nokta ve göznekten muzdaribim. Ürün Az önce elime ulaştı  paket çok özenliydi teşekkür ederim 🙏🏻 , ben 8 dk beklettim hassass bir cildim var kokusuna bazıları kötü demiş ama okdr kokulara hassas biri olarak beni çok ajite etmedi, gül suyumsu bir kokusu var. Ürün likit ve kırmızı yapışkan bir yapıda yıkadıktan sonra siyah noktalarımın yüzeye çıktığını farkettim (çok derindeler temizlemek baya zamanımı alıyor normalde) sonrasında bir peeling uyguladım ve bebek gibi oldu cildim tabi ki gözeneklerimin daha şimdiden küçülmesini beklemiyordum ama baya bi küçülttü ve inanamadım, kullanmaya devam edeceğim. Yanında hediye olarak tek kullanımlık almak istediğim toniğini göndermişlerdi denedim baya memnun kaldım mesela yüzümü kurutmadı hatta nemlendirdi diyebilirim. Seriyi tamamalayacağım gibi görünüyor.edit:alnımdaki bir siğilimsi kabartıyı 2.kullanımda geçirdi ben tapacağım bu ürüne gibi görünüyor.",5
44349861,"Ürün çok güzel paketlenmişti oldukça özenliydi 🥰 ürün ilk kullanımda kendini belli ediyor ama yıllarca kötü bakıp 10dkda hepsinin silinmesini porselen bebek olmayı hiçbir üründen beklememelisiniz. Düzenli kullanımda çok iyi sonuç vereceğine inanıyorum. İlk başta biraz sızlattı çok az ama. Hemen geçti. Bunu da benim cildimin aşırı hassas olmasına bağlıyorum. Çünkü 10 yıldan fazladır artık yüzüme bile zaman zaman uğrayan bir egzama sorunum var. Bu yüzdendir muhtemelen. Birde benim gözeneklerim çok fazla ve geniş, siyah nokta da bolca var. Siyah noktalar ve gözeneklerin büyük çoğunluğu maske anında oldukça sıkılaştı. Düzenli bakımla ve temiz tutarak desteklemezseniz hop yine çingene bohçası gibi açılıp genişlerler. Azıcıkta kendinizde bulun suçu. yorumlar çok çıldırtıcı. Ha bu demek değil ki herkeste aynı sonucu verecek. Her ürün her ciltte her saçta her bla bla farklı süreçte işler bazen hiç işlemez o ayrı mevzu. Ama cildini tanıyan bunu az çok tahmin eder. Bence herkes denesin cildine yarayana ne mutlu. Cildiniz bebek poposu olsun bol şans 🍀🤞🏻öptüm byy 💋",5
44349861,"Ürünü öncelikle 2 hafta kullanıp öyle yorum yapmak istedim. Cilt tipim yağlı, hatta çok yağlı. 3 gün arayla olmak üzere haftada 2 gün kullanıyorum, ki gönderilen kitapçıkta da böyle yazıyor. Bir süre yüzde kusma yaşadım ama bu retinol kullandığım için de olabilir emin olamıyorum bundan veya retinolden mi kaynaklıdır. Sorun değildi benim için. Kargo çok hızlı ve paket çok özenliydi, içerisinden 2 adet tester ürün ve ürünlerin tanıtımı-uygulaması açısından kitapçığı da çıktı çok özenli ve ince düşünülmüş çok memnun kaldım. Ürünün etkisine gelince daha önce asit kullanmadıysanız ilk 2 hafta yüzünüzde 5 dakika bekletin maksimum, yüzünüz asitlere alışkınsa kendi kitapçığında da yazdığı üzere en fazla 10 dakika bekletin, 10 dakika üzerine çıkmayın ve fazla uygulamadığınızdan emin olun, cildinize ciddi anlamda zarar verirsiniz. Yıkadıktan sonra cildimde harika bir yumuşaklık, pürüzsüzlük ve parlaklık oldu. 2 haftalık gözlem sonucu uzun süredir yüzümde olan lekelerimde açılma gözlemledim. Akşam rutinimde kullanıyorum ve sonrasında nemlendirici, sonraki günlerde MUTLAKA güneş kremi kullanıyorum lütfen siz de ihmal etmeyin cilt bariyerinizi yakarsınız. Ben çok memnun kaldım rutinimde kalıcı yer edindi mutlaka diğer ürünlerini de rutinime ekleyeceğim🌸",5
44349861,Ba yıl dımmmm arkadaşlar alın aldırın haftada iki kez 3 gün aralıklarla kullanım önerisi vardı bende o şekilde kullanıyorum 3. Kullanışım gerçekten çok güzel ilk değil ama ikinci üçüncü kullanımda gerçekten farkedersiniz gözenekler küçülüyor siyah notlar yavaş yavaş azalıyor ve mükemmel bir parlaklık bırakıyor cilde ben bu peelingi kullandıktan sonra c vitamini serumu sürüyorum gece yatıyorum gerçekten sabahında güneş kremi sürmeden çıkmayın dışarıya hergün alışkanlık edinin ben ilk kullandığımda güneş kremi süremeden çıktım dışarı ve yüzümde sivilceler kızarıklıklar oluştu ertesi sabaha toparladı ama hemen gittim güneş kremi aldım ve hiç bir daha sivilce vs olmadı kesinlikle alınnn,5
44349861,"1.5 aydır kullanıyorum artık yorum yapabilirim sanırım. Aktif asit kullanımına ilk kez başladım. Yıllardır yaz kış güneş kremi kullanan biri olarak yine de korkum vardı güneş lekesi açısından. Haftada iki kez 10 dakika uyguluyorum. Çok az bi yanma oluyor ama dayanılabilir miktarda. Cildimin renginde ve canlılığında kesinlikle gözle görülür bir fark var. Küçük küçük soyulmalarım başladı. Birsürü kişi yüzünde BB krem mi var diye soruyor. Kullanmaya devam edicem hatta bitirdikten sonra asit miktarı daha yüksek serumlara geçebilirim. Fakat lütfen ama lütfen yaz kış evdeyseniz bile güneş kremi kullanın. Bunu zaten normalde yapmanız gerek, fakat şimdiye kadar yapmadıysanız en azından asit kullanmaya başladıktan sonra her gün ama her gün güneş kremi sürün. Yoksa geri dönülmez lekeleriniz olur. Düzenli güneş kremi kullanmak konusunda kendinize söz veremiyorsanız da aktif asit kullanımından lütfen uzak durun.",5
44349861,"Öncelikle ürün elime sapasağlam ulaştı paketleme müthiş yılbaşı için yaptığınız küçük jeste ayrıca teşekkür ederim ☺️ Normalde her gece düşük dozda glikolik asit serumu kullanan biriyim, ürünü talimatlara göre kullandım üzerinden 2 gün geçti ve gerçekten ilk kullanım için gözle görülür izlerde sönme ve renk eşitliği yakaladım ayrıca ufak tefek pütürler ve siyah nokta görünümü de çok ama çok azaldı, cildim hassas ama asla sızlama veya kaşıntıya sebep olmadı, sivilcelerde de etkili diyebilirim, ileriki kullanımlarda daha iyi iş çıkaracağını düşünüyorum kesinlikle tavsiye ederim 👌🏻",5
44349861,arkadaşlar daha ürünü kullanmadım ama orjinalini hemen gösterdi rengi kokusu yanında nasıl kullanacağıma dair kılavuz defteri vardı yanında küçük hediyeler vardı güneş kremi ile ilgili şunu söyliyeyim ben bu ürünü ilk alacağım zaman güneş kremi hangi mantıkla almak istemiyordum bilmiyor ne gerek var falan diyordum ama kesinlike alınmalı asit peeling olduğu için yüze zarar verebilir güneşteki zararlı ışınlar direk men yüzünüze nüfus ediyor çünkü yüzünüz kendini yeniliyor ve deriniz kabuk attıkça daha da incelip yumuşacık oluyor bu sebeple yüzün daha bi hassas narin oluyor ve içinde asit olduğu için o zararlı ışınlar yüzünüzde lekeler oluşturur yüzünüzü düzelteyim derken daha kötü yaparsınız iyi bi güneş kremi alın ben la roche posay aldım daha uygun şeyler vardı ama korktum iyi bi tane almak istedim ürün için teşekkür the purest solutions❤️,5
44349861,"DETAYLI ANLATIM: Ürünü tam 2 aydır 2 gün arayla kullandım. Yorumlamak için biraz zaman geçmesini bekledim çünkü ilk kullanımlarda çok ciddi ve kalıcı etkiler vermeyeceğini biliyordum. Öncelikle cildim karma ve ilk birkaç kullanımda tüm yüzüme uyguluyordum. Daha sonraları sadece sorunlu bölgelere uygulamaya başladım. İki hafta içerisinde çene ve alın bölgemde irinli beyaz sivilceler çıkmaya başladı. Hem de tek tük değil bir bölgede en az 3-4 tane. Önce bir yumru gibi yer edinip sonrasında irinli bir şekilde cilt yüzeyine çıkıyorlardı. Ben tabii rahat durmayıp onları sıkınca iz olarak kaldılar. Yine de serumu kullanmayı bırakmadım. Sadece sivilceleri sıktığım için biraz yanma yapıyordu kullanımda. Daha sonra bir indirimde aynı markanın leke ve gözenek serumlarını da aldım. Yaklaşık iki haftadır da onlarla birlikte kullanıyorum. Şimdi ise maskeden vs. kaynaklı oluşan sivilce lekelerim gitti diyebileceğim kadar azaldı. Cildim pürüzsüzleşti ve daha sağlıklı görünmeye başladı. Her ciltte aynı etkiyi gösterir mi bilmiyorum. Umarım size yardımcı olur bu yorum. İleri bir tarihte tekrar güncelleme yapacağım. Siz benim gibi sivilcelerinizi SIKMAYIN, cildinize iyi bakın.",5
44349861,"Asit kullanmaya ilk bu ürünle başladım, başlangıç için asit oranı yüksek olmasına rağmen benim karma cildimde bir irritasyona sebep olmadı. 1,5 aydır kullanıyorum. İlk 3 hafta haftada birer kez, daha sonra haftada ikişer kez uygulamaya başladım. 10 dakika bekletip duruladığımda cildim yumuşacık oluyor. Cildime anında bir canlılık geliyor ve ertesi gün cilt rengimin açıldığını görüyorum (buğday tenliyim ve sivilce lekelerim mevcut). Bu ürünü geceleri uyguluyorum ve ertesi sabah evde olsam dahi 50 spf güneş kremini ihmal etmiyorum. Şu an şişenin yarısındayım, bitince tekrar alırım. Biraz daha uzun süreli kullanımda kalıcı etkilerini görmeye başlıcağımı düşünüyorum.",5
44349861,"Çok sorunlu bir cilde sahibim. Cilt bariyerim oldukça inceldi yanlış yapılan cilt bakımlarından ötürü. Uzun zamandır akne problemleriyle savaşıyorum. Kendime yaptığım en büyük iyilik bu ürüne başlamak oldu. Araştırmalarım sonucunda bu ürünü aldım. Cildim eski sağlıklı ışıltısına kavuştu. Mat ve cansız görünüm 1 haftada bitti. Cildim asitlere alışık olduğu için bende iritasyon yapmadı ancak yine de haftada sadece 1 kere sürmeye devam edeceğim cilt bariyerim ince olduğu için. Annemde hafif karıncalanmalar yaptı ancak o çok kısa süren bir durum ve çok normal. Henüz 1 hafta olmasına rağmen çok iyi bir iş çıkardı, en az 6 ay kullanmayı düşünüyordum etkisini görmek için. Artık ömür boyu kullanmam gerektiğini düşünüyorum. Tabiki tek başına hiçbir ürün yeterli gelmeyecektir. Marka vermeden sizlere işinize yarayabilecek bir önerim olacak. Hyalüronik asit ve c vitaminini hayatınıza sokun. Tabiki peşinden kesinlikle cilt bariyerinizi onaran bir ürün kullanın. Centtella asiatica ve madecassoside içeren ürünler çok etkili bu anlamda. Ve haftada 1 gün peeling kullanın. Sivilcelerim artışını bıraktı. Tabi öncesinde dermotoloğa giderek sivilceler için testler yaptırdım ve buna göre bazı ilaçlar kullandım. Bunlar lekelerim ve yeni oluşan sivilceler için destekleyici ürünler oldu. Kokusu harika ötesi, gül suyu gibi geldi bana kokusu yüzüme böyle güzel kokulu bir ürün sürmek çok iyi hissettiriyor. Uzun vadeli kullanımda yeniden yorumumu güncellerim.",5
44349861,"Ürünü fiddy metodu için almıştım. 3 defa kullandım cildimde ton eşitleme oldu, gözeneklerim kesinlikle daha temiz ve hafif göze çarpmıyor. Sivilce vs. yapmadı ve cildimi kusturmadı. Yanaklarımda ve çenemde ki pütürlük gitti alnımda biraz söndü ama düzenli kullanımda onlarında gideceğinden eminim. Cildim karma, T bölgesi yağlı yanaklar ve çene kuru cildimin yağ dengesini eşitledi gibi hissediyorum.  İlk sürdüğümde hafif yanma oldu kuru yerlerde ama sonrakilerde hissetmedim. yanmayı bundan sonra kil maskesi yaptığımda hissediyorum. Gündüz mutlaka güneş kremi kullanıyorum La Roche'nin sebum eşitleyici.  Kil olarakta dermokil kendin yap kil maskesini aktardan aldığım gül suyuyla karıştırıyorum en son yıkadıktan sonra da bio oil ile masaj yapıp tekrar yıkayıp normal nemlendirici sürüyorum.",5
44349861,LÜTFEN OKUYUN ! çok tereddüt ettim almaya korktum ama sonuna kadar 5 yıldızı hak ediyor.Yorumlarda neredeyse 2 parmak eksik deniliyordu endise etmistim ama tam dolu geldi kücük görünüyor gelebilir ama haftada 2 kez ve yüze asırı miktarda uygulanmiycagi ve haftada 2 kullanicagıniz icin 4 5 ay rahat kullanilir bana güvene bilirsiniz cildim yazın yağlı kışın karma ve sivilce olusumuna yatkin siyah noktam çok ve beyaz pütürler var ellerimle yüzümü elleyince kabarcık ve pürüzlü sivilce lekelerim vardı ne yaptiysam asla olmadı cok araştırdım ve 2. kullanımım tek kelimeyle söylüyorum durmayın alın yuzumdeki tüm kusur %70 i geçtı tahriş etmedi yanmadı sivilcelenmedi keşke öncesi sonrası cekip atabilseydik inanın cildimden çok mutsuzdum suan bakmaya doyamıyorum haftaya yorumu guncelliycem 2. şiseyi ilk indirimde siparisini verip diger ürünlerini alıcam.Mutlaka Günes Kremi kullanın hangisini kullanıyorsun dersen avene i kullanıyorum. umarim güneş kremleri cıkar,5
44349861,"yorum yapmak için düzenli kullanıp bir süre bekledim tek kelime ile efsaneeee ilk defa asit içerikli bir ürün kullandım bir ayı geçti tavsiye edildiği gibi haftada iki kez 10 dk bekleterek kullanıyorum, öncesinde la roche posay temizleme jeli ile temizliyorum bende herhangi bir yan etkisi olması tam tersi sivilcelerim kurudu ve lekelerinde açılmalar oldu tekrar tekrar alacağım bir ürün tek olumsuz yönü kokusu ama verdiği etkiyi göz önünde bulundurunca kesinlikle o kokuyu çekmeye değer :D",5
44349861,"ürünü kullanmaya başladığımdan beri cildim isildadi. parladı ve pürüzsüzlesti. sivilce, leke ve siyah nokta ve kapalı komedon için haftada 2 kez olmak üzere 2 haftadır kullaniyorum.. şu an için çok memnun kaldım.ilk hafta 5 dk bekletip duruladim. hassasiyet olmadığı için ikinci hafta 8 dk bekletip duruladim.Gunes kremi kullanmayı ihmal etmeyin. kaş yaparken göz çıkarmayın.",5
44349861,Bu ürünü 1 aydan fazladır kullanıyorum. Yorum yapmak için biraz bekledim çünkü yanlış yorum yapmak istemedim. Hassas bir cildim var o yüzden kimyasal peeling ürünü alırken tereddütte kalmıştım fakat aha %10 olunca başlangıç için iyi olur diye düşündüm ve yanılmamışım. Temiz cildinize uyguladıktan sonra karıncalanma oluşuyor ki böyle olması gerekiyor. 10 dakika bekletiyorum ve sonuç mükemmel cildim yumuşacık pürüzsüz hissediyorum. Çok fazla siyah noktam var ve çok genişlemişti gözeneklerim onları küçülttü sivilce lekelerim azaldı. Haftada 1 kere kullandım başta ama cildimi irite etmediği için 3 günde bir kullanmaya başladım. Aşırı memnunum bittikçe alıcam. Bu ürünü kullandıktan sonra cilt bariyeri onarıcı krem kullanmanız ve kullandıktan sonra eğer dışarı çıkıcaksanız mutlaka güneş kremi kullanın daha iyi sonuçlar alırsınız. Sevgiler,5
